,,,,,POWER SUPPLY PROJECTS LIMITED ,,,Asset Types,,,,,,
"PO7000 CEMBRE Footpump, Hose & Case - 13AI155",OO181,2,May-14, $616.00 ,Jointing Technologies,OP,,,,,,,,
LCD Projector,OO182,3,May-14, $303.98 ,Ebuyer.com,,,,,,,,,
Ford Transit - HJ61 PXO,OO183,4,May-14," $9,300.00 ",DBMC Ltd,,,,,,,,,
Evolution Rage 1B 185mm Multipurpose Cicular Saw 110v,OO184,2,May-14, $83.33 ,ScrewFix,OP,,,,,,,,
Portable Transformer with 2 Output Sockets 3kVA,OO185,2,May-14, $52.90 ,ScrewFix,T.OGDEN - B73,,,,,,,,
Megger Earth Tester - 1061M91161,OO186,2,Jul-14, $-   ,Owned by Benny,B.WARD,,,,,,,,
Fridge (York Office) - 555104 CUE CUL55W12,OO189,3,Aug-14, $119.99 ,Currys PC World,,,,,,,,,
Kitchen Cupboard (York),?????,3,Aug-14, $104.38 ,B&Q,,,,,,,,,
Office Furniture (York),?????,3,Aug-14," $3,886.00 ",Eclipse,,,,,,,,,
Kettle (York Office) - JKRBP13,OO190,3,Aug-14, $12.50 ,Tesco,,,,,,,,,
Microwave (York Office) - MTO8,OO191,3,Sep-14, $39.50 ,Tesco,,,,,,,,,
PSP Laptops-NXV7EK03040825A723400 - RH,OO192,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
PSP Laptops-NXV7EK03040825BB13400 - MH,OO193,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
PSP Laptops-NXV7EK030408259B33400 - CM,OO194,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
Fellowes 70s Strip cut Shredder - 7060272,OO195,3,Aug-14, $144.95 ,Britannia Office Supplies,,,,,,,,,
CO2 Fire Extinguisher Black 2kg,OO196,3,Aug-14, $48.95 ,Britannia Office Supplies,,,,,,,,,
Dry Powder Fire Extinguisher 1kg,OO197,3,Aug-14, $20.60 ,Britannia Office Supplies,,,,,,,,,
Dry Powder Fire Extinguisher 1kg,OO198,3,Aug-14, $20.60 ,Britannia Office Supplies,,,,,,,,,
Office telephones: 1 x BT Versatility Digital CCU Package/ 2 x !SDN 2E Digital Line Cards/ 4 x BT Versatility V8 Digital Handsets(Black)/ 1 x 2 Port Voicemail/Auto Attendant Card,????,3,Aug-14," $1,334.00 ",Birmingham Telecom,,,,,,,,,
"Buffalo - LS-WX4.0TL/R1-EU, NAS Drive 2TB (1TB Raid Arry 1)",OO199,1,Sep-14, $93.90 ,Ebuyer.com,,,,,,,,,
Netgear JFS516 Prosafe 16 Port 10/100 Switch,OO200,1,Sep-14, $30.61 ,Ebuyer.com,,,,,,,,,
Office Furntiure (Crewe),?????,3,Sep-14, $108.00 ,Eclipse,,,,,,,,,
Office Furntiure (Crewe),?????,3,Sep-14, $371.00 ,Eclipse,,,,,,,,,
Zoostorm Desktop PC,OO201,1,Sep-14, $291.65 ,Ebuyer.com,,,,,,,,,
"LG 22"" LED Monitor ",OO202,1,Sep-14, $69.15 ,Ebuyer.com,,,,,,,,,
Acer Veriton M2631G Tower Windows 7/8,OO203,1,Dec-14, $291.64 ,Acer Direct,,,,,,,,,
Lyte Swingback Builders Step Ladders,OO205,2,Jan-15, $84.99 ,Screwfix, DAMAGED - DISPOSED OF,,,,,,,,
Lenaro Thinkpad T61 - L3-BY694 08/03,OO206,1,Mar-15, $93.33 ,Solent Laptops Ltd,Returned and Refunded,,,,,,,,
Lenovo Flex 2 14 - 20404 (DSR) WB15287205,OO207,1,Jan-15, $499.98 ,PC World,,,,,,,,,
Chauvin Arnoux CA 6471 - Earth & Resistivity Tester ,OO208,2,Jun-15," $1,495.15 ",Test & Measurement Hire ,C.MURRAY,,,,,,,,
Chauvin Arnoux Earth Spike Accessory Kit Bag,OO209,2,Jun-15, $379.10 ,Test & Measurement Hire,C.MURRAY,,,,,,,,
Dell Inspiron 3847 - DELL38476648,OO210,1,Jun-15, $547.57 ,PC World,,,,,,,,,
Orion Park - Russell Hobbs Kettle ,OO211,3,Jun-15, $15.99 ,Argos,,,,,,,,,
Orion Park - De'longhi Microwave 25L,OO212,3,Jun-15, $55.99 ,Argos,,,,,,,,,
Orion Park - Table and 4 Chairs ,OO213,3,Jun-15, $70.39 ,Argos,,,,,,,,,
Monitor LG 22MT45P - PZ (MC PC),OO214,1,Jun-15, $96.34 ,PC World,,,,,,,,,
Heavy Duty Pallet Truck ,OO215,2,Jul-15, $229.00 ,Speedy Shelving,OP,,,,,,,,
Heavy Duty Sack Truck ,OO216,2,Jul-15, $59.00 ,Speedy Shelving,OP,,,,,,,,
Shelving & Pins - Orion Park,OO217,3,Jul-15, $978.00 ,Rapid Racking,,,,,,,,,
BT3510 Twin - Digital Cordless Phone with Answer Machine,OO218,3,Aug-15, $39.99 ,Argos,,,,,,,,,
RD8000 CAT Scanner - 10/8KPXL-16410,OO219,2,Jun-15," $1,850.00 ",G A Nicholas ,OP,,,,,,,,
HP DesignJet T520 24 ePrinter,OO220,1,Aug-15," $1,045.99 ",PC World,,,,,,,,,
"Laptop - 15.6"" TMP256-M CI5 - DH",OO221,1,Aug-15, $373.99 ,PC World,,,,,,,,,
Dell OptiPlex 3020 - Core i5 4590 3.3 GHz - 8 GB - 500 GB - SM,OO222,1,Aug-15, $387.99 ,PC World,,,,,,,,,
Dell OptiPlex 3020 - Core i5 4590 3.3 GHz - 8 GB - 500 GB - ST,OO223,1,Aug-15, $387.99 ,PC World,,,,,,,,,
"LG 24M37H - LED monitor - 23.5"" - SM",OO224,1,Aug-15, $86.99 ,PC World,,,,,,,,,
"LG 24M37H - LED monitor - 23.5"" - ST",OO225,1,Aug-15, $86.99 ,PC World,,,,,,,,,
"Acer TravelMate P256-M-53PN - 15.6"" - Core i5 4210U - Windows 7 Pro 64-bit / 8.1 Pro 64-bit - 4 GB RAM - 500 GB HDD  - HJ",OO226,1,Aug-15,374.99,PC World,,,,,,,,,
"Acer TravelMate P256-M-53PN - 15.6"" - Core i5 4210U - Windows 7 Pro 64-bit / 8.1 Pro 64-bit - 4 GB RAM - 500 GB HDD - JW",OO227,1,Aug-15,374.99,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO228,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO229,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO230,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO231,1,Aug-15, $129.15 ,PC World,,,,,,,,,
FAR KJ29 Rivet Nut Hand Tool ,OO232,2,Sep-15, $125.00 ,PC World,OP,,,,,,,,
FAR KJ29 Rivet Nut Hand Tool ,OO233,2,Sep-15, $125.00 ,PC World,OP,,,,,,,,
BT Versatility V8 Phone Grade A,OO234,3,Sep-15, $28.00 ,Ebay,,,,,,,,,
BT Versatility V8 Phone Grade A,OO235,3,Sep-15, $28.00 ,Ebay,,,,,,,,,
"5 Chairs, 1 Desk, 1 Meeting Table, 1 Double Door Cupboard",OO236,3,Sep-15, $976.80 ,Eclipse,,,,,,,,,
Torque Wrench - SKU 18289-0001,OO237,2,Sep-15, $24.99 ,ScrewFix,LOST,,,,,,,,
MultiGround Licence Software ,OO238,1,May-15," $14,071.94 ",SES,,,,,,,,,
Dewalt DCH 364M2 - N387349,OO240,2,Sep-15, $536.58 ,G A Nicholas ,OP - QUARANTINE   DAMAGED,,,,,,,,
Charger for above DE9000 - N383868,OO241,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Battery for Above DCB360 - N190717,OO242,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Battery for Above DCB360 - N190717,OO243,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Dewalt DC100KA - N372780,OO244,2,Sep-15, $156.00 ,G A Nicholas ,C.HOLDICH,,,,,,,,
Battery for Above DCB185 - N040641,OO245,2,Sep-15,,,C.HOLDICH,,,,,,,,
Battery for Above DCB185 - N040641,OO246,2,Sep-15,,,C.HOLDICH,,,,,,,,
Charger for above DCB107 - N310441,OO247,2,Sep-15,,,C.HOLDICH,,,,,,,,
"4 Desks, 4 Chairs, 4 Desk Dividers",OO248,3,Sep-15," $1,857.00 ",Eclipse,,,,,,,,,
Router - Complete info,OO249,1,Oct-15, $189.00 ,SEG,,,,,,,,,
8TLV - Buffalo Link Station 420 2TB High Speed80059354103543,OO251,1,Oct-15, $124.99 ,Dabs.com,,,,,,,,,
"15.6"" Acer Travelmate Laptop - LN64099",OO252,1,Nov-15, $258.00 ,Scan.co.uk,,,,,,,,,
Crimper Tool - Red,OO253,2,Nov-15, $-   ,Found in Stores,C.HOLDICH,,,,,,,,
Crimper Tool - Blue,OO254,2,Nov-15, $-   ,Found in Stores,OP - QUARANTINE,,,,,,,,
Crimper Tool - Blue,OO255,2,Nov-15, $-   ,Found in Stores,C.MURRAY,,,,,,,,
HP DesignJet T120,OO256,1,Dec-15, $634.00 ,Plot IT,,,,,,,,,
Brother J4120DW Multifunction Printer,OO257,1,Dec-15, $59.99 ,Maplin,,,,,,,,,
NRI Mobile Bench - Blue,OO258,3,Dec-15, $209.00 ,Rapid Racking,,,,,,,,,
NRI Mobile Bench - Blue,OO259,3,Dec-15, $209.00 ,Rapid Racking,,,,,,,,,
Hazardous Substance Cabinet,OO260,3,Dec-15, $269.00 ,Rapid Racking,,,,,,,,,
Werner 6 Tread Fibreglass Step Ladders (H) 2.18m,OO261,2,Dec-15, $90.00 ,B&Q,YORK - B73,,,,,,,,
Werner 6 Tread Fibreglass Step Ladders (H) 2.18m,OO262,2,Dec-15, $90.00 ,B&Q,YORK - B73,,,,,,,,
Werner 6 Tread Fibreglass Step Ladders (H) 2.18m,OO263,2,Dec-15, $90.00 ,B&Q,LOST,,,,,,,,
Werner 6 Tread Fibreglass Step Ladders (H) 2.18m,OO264,2,Dec-15, $90.00 ,B&Q,LOST,,,,,,,,
Mobile-Iphone 5S-Seriel No' DX3QD27UFFG9,OO265,1,Dec-15,$0 ,EE,,,,,,,,,
"TMP257-M Intel Core i3-4005U 4GB 500GB 15.6"" Windows 7 Pro - Steve McK Laptop",OO266,1,Dec-15, $272.50 ,Dabs.com,,,,,,,,,
17648 DeWalt 18V Li-lon Combi Drill,OO267,2,Dec-15, $63.33 ,ScrewFix,STOLEN,,,,,,,,
17648 DeWalt 18V Li-lon Combi Drill,OO268,2,Dec-15, $63.30 ,ScrewFix,OP,,,,,,,,
Battery 18V 2.0 Ah Ni-CD Battery for DeWalt Drill for 00267,OO269,2,Dec-15, $20.00 ,Amazon,STOLEN,,,,,,,,
Battery 18V 2.0 Ah Ni-CD Battery for DeWalt Drill for 00268,OO270,2,Dec-15, $20.00 ,Amazon,OP,,,,,,,,
Toshiba 50 Inch Full HD LED TV USB Playback,OO271,1,Dec-15, $291.66 ,Rakuten.co.uk,,,,,,,,,
Handrail for Mezzanine,OO272,3,Nov-15, $560.00 ,Newbrook Engineering ltd,,,,,,,,,
Stairs Orion Park,OO273,3,Nov-15," $3,500.00 ",Newbrook Engineering ltd,,,,,,,,,
Charger for 17648 DeWalt 18V Li-lon Combi Drill for 00267,OO274,2,Dec-15, $-   ,ScrewFix,STOLEN,,,,,,,,
Charger for 17648 DeWalt 18V Li-lon Combi Drill for 00268,OO275,2,Dec-15, $-   ,ScrewFix,OP,,,,,,,,
Battery 18V 2.0 Ah Ni-CD Battery for DeWalt Drill (Spare) for 00267,OO276,2,Dec-15, $20.00 ,ScrewFix,STOLEN,,,,,,,,
Battery 18V 2.0 Ah Ni-CD Battery for DeWalt Drill (Spare) for 00268,OO277,2,Dec-15, $20.00 ,ScrewFix,OP,,,,,,,,
Security Key for Asset OO238,OO278,1,Jan-16, $-   ,SES,,,,,,,,,
23.6 Asus VS247HR HD Monitor - DSR ,OO279,1,Jan-16, $88.24 ,Scan Computers,,,,,,,,,
23.6 Asus VS247HR HD Monitor - MH,OO280,1,Jan-16, $78.03 ,Scan Computers,,,,,,,,,
23.6 Asus VS247HR HD Monitor - RH,OO281,1,Jan-16, $78.03 ,Scan Computers,,,,,,,,,
Microsoft 800 Wireless Keyboard - Crewe Conference room,OO282,1,Jan-16, $24.99 ,Staples Direct,,,,,,,,,
Microsoft 800 Wireless Keyboard - York Conference room,OO283,1,Jan-16, $24.99 ,Staples Direct,,,,,,,,,
Samson Go Mic Cinnect Portable Stereo USB Microphone - Crewe Conference Room,OO284,1,Jan-16, $47.49 ,Juno Records,,,,,,,,,
Samson Go Mic Cinnect Portable Stereo USB Microphone - York Conference Room,OO285,1,Jan-16, $47.49 ,Juno Records,,,,,,,,,
Creative Inspire Speaker - Conference room Crewe,OO286,1,Jan-16, $41.66 ,Creative.com,,,,,,,,,
Creative Inspire Speaker - Conference room York,OO287,1,Jan-16, $41.66 ,Creative.com,,,,,,,,,
Logitech Webcam,OO288,1,Jan-16, $41.66 ,PC World,,,,,,,,,
Logitech Webcam,OO289,1,Jan-16, $41.66 ,PC World,,,,,,,,,
Toshiba 48 Inch Full HD LED TV ,OO290,1,Jan-16, $224.99 ,Electrotec,,,,,,,,,
USB to Parallel converter,OO291,1,Jan-16, $335.92 ,Omicron,,,,,,,,,
TV Trolley - York,OO292,3,Jan-16, $120.83 ,Forest-Av.co.uk,,,,,,,,,
TV Trolley - Crewe,OO293,3,Jan-16, $120.83 ,Forest-Av.co.uk,,,,,,,,,
Acer Aspire E5-573 Laptop - Jonathan Dixon,OO294,1,Feb-16, $221.45 ,Ebuyer.com,,,,,,,,,
Acer Aspire E5-573 Laptop - Carl Foulkes,OO295,1,Feb-16, $221.45 ,Ebuyer.com,,,,,,,,,
BT Versatility V8 Phone,OO296,1,Feb-16, $37.00 ,TelecomShop.co.uk,,,,,,,,,
3 Axis CNC Router Engraver Machine,OO297,2,Mar-16, $397.00 ,Shanghai Lansheng Light Industrial Products,OP,,,,,,,,
Crimper -  (Belongs to Jim Moreland),OO298,2,Mar-16, $-   ,Belongs to JM,J.MORELAND,,,,,,,,
Crimper - Q034898 (Belongs to Tony Ogden),OO299,2,Mar-16, $-   ,Belongs to TO,OP - QUARANTINE,,,,,,,,
New Doors (Orion Park),OO300,3,Feb-16," $2,400.00 ",Trademark PVC,,,,,,,,,
"Work Station, Desk and Chair (york)",OO301,3,Mar-16, $398.00 ,Eclipse Office,,,,,,,,,
4 Draw Metal Filing Cabinets x2 (Orion Park),OO302,3,Feb-16, $198.00 ,Eclipse Office,,,,,,,,,
Flam Bank Storage Chest (orion Park),OO303,3,Mar-16, $444.80 ,ESE Direct,,,,,,,,,
Unit - UT528 Pat Tester,OO304,2,Mar-16, $355.00 ,PASS,LOUIS SMITH,,,,,,,,
HTC Phone - CF,OO305,1,Apr-16, $112.49 ,Amazon,,,,,,,,,
HTC Phone - JD,OO306,1,Apr-16, $112.49 ,Amazon,,,,,,,,,
ABX1 Lightweight Bender,OO309,2,Jan-16, $265.00 ,Alcomet,OP,,,,,,,,
Zoostorm Desktop PC - SP,OO311,1,May-16, $316.65 ,Ebuyer,,,,,,,,,
Zoostorm Desktop PC - AL,OO312,1,May-16, $316.65 ,Ebuyer,,,,,,,,,
Acer Monitor - SP,OO313,1,May-16, $60.82 ,Ebuyer,,,,,,,,,
Acer Monitor - AL,OO314,1,May-16, $60.82 ,Ebuyer,,,,,,,,,
HTC Phone - SMK,OO315,1,May-16, $109.68 ,Laptops Direct,,,,,,,,,
HTC Phone - DH,OO316,1,May-16, $109.68 ,Laptops Direct,,,,,,,,,
HTC Phone - AS,OO317,1,May-16, $109.68 ,Laptops Direct,,,,,,,,,
IPhone 64GB 5s Silver- MH,OO318,1,May-16, $216.64 ,Laptops Direct,,,,,,,,,
Makita Abrasive Cut Off Saw,OO319,2,Jun-16, $139.17 ,Amazon,OP - QUARANTINE   DAMAGED,,,,,,,,
Acer Aspire XC-705 Desktop PC (723530),OO320,1,Jul-16,,Ebuyer.com,Returned Faulty,,,,,,,,
Microsoft Office 2010 Proffessional,OO321,1,Jul-16, $66.66 ,Software Geeks,,,,,,,,,
Acer Aspire E5-573G Laptop ,OO322,1,Aug-16, $341.65 ,Ebuyer,,,,,,,,,
Acer Aspire XC-217 Desktop,OO323,1,Aug-16, $264.15 ,Ebuyer,,,,,,,,,
Office Home & Business,OO324,1,Sep-16, $166.65 ,Ebuyer,,,,,,,,,
Windows 10 Home,OO325,1,Sep-16, $71.65 ,Ebuyer,,,,,,,,,
MicroStation Licence,OO326,1,Sep-16," $6,217.00 ",Bentley Systems International,,,,,,,,,
Windows 10 Professional,OO327,1,Sep-16, $126.65 ,Ebuyer,,,,,,,,,
LG Monitor - LW,OO328,1,Sep-16, $-   ,,,,,,,,,,
Sash Clamp,OO329,2,Sep-16, $-   ,,OP,,,,,,,,
Sash Clamp,OO330,2,Sep-16, $-   ,,OP,,,,,,,,
Heat Gun,OO331,2,Sep-16, $-   ,,?,,,,,,,,
Heat Gun,OO332,2,Sep-16, $-   ,,?,,,,,,,,
Crimpers ,OO333,2,Sep-16, $-   ,,S.WOLFE,,,,,,,,
Battery Tester - Hioki BT3554,OO334,2,Nov-16," $1,399.00 ",GMC Instrumentation,OP,,,,,,,,
Bosch GBH36V SDS Plus Cordless Drill,OO335,2,Nov-16, $308.32 ,ScrewFix,STOLEN,,,,,,,,
Bosch SDS Plis 13mm Chuck Adaptor,OO336,2,Nov-16, $-   ,ScrewFix,STOLEN,,,,,,,,
Office Furniture,OO337,3,Nov-16, $885.00 ,Eclipse,,,,,,,,,
Acer Computer - AG - N164367W,OO338,1,Nov-16, $374.99 ,PC World,,,,,,,,,
Monitor - P219866P - AG,OO339,1,Nov-16, $81.39 ,PC World,,,,,,,,,
Office Furniture,OO340,3,Nov-16, $487.00 ,Eclipse,,,,,,,,,
Cable Drum Jack,OO341,2,Dec-16, $360.00 ,Cable Drum Jacks,OP,,,,,,,,
BJ66 GNO  - Flatbed,OO342,4,Nov-16," $33,416.06 ",Central Contracts (Lex),,,,,,,,,
Microsoft Office Home  & Business,OO343,1,Dec-16, $166.64 ,Ebuyer,,,,,,,,,
Microsoft Office Home  & Business,OO344,1,Dec-16, $166.64 ,Ebuyer,,,,,,,,,
Door - Orion Park,OO345,3,Dec-16," $8,415.30 ",Lymer Doors,,,,,,,,,
Microsoft Office Home  & Business,OO346,1,Dec-16, $166.65 ,Ebuyer,,,,,,,,,
Samsung J3 Black,OO347,1,Dec-16, $149.00 ,Carphone Warehouse,,,,,,,,,
Samsung J3 Black,OO348,1,Dec-16, $149.00 ,Carphone Warehouse,,,,,,,,,
Microsoft Office Home & Business,OO349,1,Jan-17, $166.64 ,Ebuyer,,,,,,,,,
Acer Aspire Laptop (V5-591G),OO350,1,Jan-17, $583.31 ,Ebuyer,,,,,,,,,
Microsoft Office Home & Business,OO351,1,Jan-17, $166.64 ,Ebuyer,,,,,,,,,
Windows 10 Home,OO352,1,Jan-17, $69.99 ,Ebuyer,,,,,,,,,
Wireless Portable Colour Inkjet Printer,OO353,1,Jan-17, $144.14 ,Ebuyer,,,,,,,,,
Wireless Portable Colour Inkjet Printer,OO354,1,Jan-17, $144.14 ,Ebuyer,,,,,,,,,
Wireless Portable Colour Inkjet Printer,OO355,1,Jan-17, $144.14 ,Ebuyer,,,,,,,,,
Wireless Portable Colour Inkjet Printer,OO356,1,Jan-17, $144.14 ,Ebuyer,,,,,,,,,
Freestanding Screens x 5 (4Crewe 1York),OO357,3,Jan-17, $585.00 ,Eclipse,,,,,,,,,
HV/DC Power Supply (PS/FJ02P060-220,OO358,2,Dec-16," $2,374.00 ",Glassman Europe,OP - QUARANTINE,,,,,,,,
"Acer Aspire 15.6"" 8GB 1TB Black",OO359,1,Dec-16, $429.98 ,Argos,,,,,,,,,
"Acer Aspire 15.6"" 8GB 1TB Black",OO360,1,Dec-16, $429.98 ,Argos,,,,,,,,,
Acer Aspire (F5-573G) Laptop,OO361,1,Jan-17, $583.29 ,Ebuyer,,,,,,,,,
Cembre Hand Hydraulic Crimper & Carry Case,OO364,2,Jan-17, $555.00 ,Jointing Technologies,OP,,,,,,,,
