,,,,,POWER SUPPLY PROJECTS LIMITED ,,,Asset Types,,,,,,
"Active differential probe 1400V, 25MHz",OO582,2,Jun-18, $269.00 ,RS Components,,,OP,,,,,,
Evolution R255 SMS Sliding Mitre Saw Serial Number:- A1811UK00207,OO585,2,Jun-18, $152.50 ,Screwfix,OP,,,,,,,,
K2 Full Control Home 110 bar Pressure Washer & Attachments,OO586,2,Jun-18, $109.77 ,Screwfix,OP,,,,,,,,
Motorola T80 Twin Pack with Dock Unit,OO588,2,Jul-18, $122.84 ,G. A. Nicholas,OP,,,,,,,,
Martindale Marvipdlok 183 Voltage Indicator Kit,OO589,2,Jul-18, $195.50 ,PASS,OP,,,,,,,,
Megger MFT1731 Multi Function Tester,OO592,2,Aug-18, $814.99 ,Mikes Electrical Supplies,J.MORELAND,,,,,,,,
De Walt DW059 18V Impact Driver,OO593,2,Aug-18,,RE - ISSUE,A.DAVIES,,,,,,,,
De Walt DC213KA 18V SDS Drill,OO594,2,Aug-18,,RE - ISSUE,A.DAVIES,,,,,,,,
De Walt DCD795 18V Combi Drill,OO595,2,Aug-18,,RE - ISSUE,A.DAVIES,,,,,,,,
Sealy CP315 Nut Rivet Gun,OO596,2,,,RE - ISSUE,OP,,,,,,,,
Erbauer 36V SDS Drill,OO597,2,,,RE - ISSUE,LOST  ,,,,,,,,
2 x Clarke 4 tonne Body Repair pump Kit,OO598,2,,,RE - ISSUE,OP,,,,,,,,
Evolution 355mm 110v Chop Saw,OO599,2,,,RE - ISSUE,T.OGDEN - B73,,,,,,,,
Zone 1 GRP Scaff 850w1.,OO600,2,," $3,311.00 ",G.A Nicholas,G.WILLIAMS - C03,,,,,,,,
Heavy Duty Flat Bed Turntable Trailer Model TR121,OO601,2,Oct-18, $317.59 ,Lomart Ltd,C03,,,,,,,,
Black & Decker WM536 Dual Height Workmate,OO603,2,Oct-18,,Tooled-Up.com,OP,,,,,,,,
De Walt Grinder,OO604,2,Jan-19,,Toolstop,,,A.DAVIES,,,,,,
"Milwaukee M12-M18 Li-ion Rocket Tower, Battery & Charger",OO605,2,Oct-18, $331.59 ,Toolstation,,,OP,,,,,,
RH-FL75 Hydraulic Puller Tyre Punching Head & Kit,OO608,2,Nov-18, $643.30 ,Jointing Technologies,OP,,,,,,,,
Graphtec GL220 Midi Logger,OO609,2,Jan-19,,Belongs to N.B,OP - QUARANTINE,,,,,,,,
Megger DLRO10HD,OO610,2,Jan-19,,Belongs to N.B,N.BEERE,,,,,,,,
AC/DC Clamp on Adaptor,OO611,2,Nov-18,,TPI Europe,R.HALKYARD - YORK,,,,,,,,
AC/DC Clamp on Adaptor,OO612,2,Nov-18,,TPI Europe,?,,,,,,,,
Goods Trailer 2600kg (Serial No. 132273),OO613,2,Nov-18," $2,875.00 ",Indespension,OP,,,,,,,,
DeWalt DCF885M2 Li-ion Impact Driver,OO614,2,Jan-19, $145.83 ,Toolstop,OP,,,,,,,,
Shelter - Economy Range 6506x 1.8M Carry Bag. Front Door and short zip at rear,OO618,2,Feb-19, $155.00 ,Sheerspeed Shelters,OP,,,,,,,,
Shelter - Economy Range 6506x 1.8M Carry Bag. Front Door and short zip at rear,OO619,2,Feb-19, $155.00 ,Sheerspeed Shelters,OP,,,,,,,,
Titan Step Ladders - S/no. B269666(Office),OO620,2,Mar-19, £ ,N/A,OFFICE - E.CLEWES - 28/03/19,,,,,,,,
Iso-Tech ICA32N AC/DC Current Transducer,OO623,2,Mar-19, $30.00 ,Ebay,OP,,,,,,,,
Graphtec GL220 Midi Logger,OO624,2,Mar-19, $249.00 ,Ebay,D.BURGESS ?,,,,,,,,
Telaris ISO Combination Tester,OO634,2,N/A, £ ,Owned by T.Ogden,OP,,,,,,,,
Ampliversal 4 - Jaw Crimp Tool,OO635,2,N/A, £ ,Owned by T.Ogden,OP - QUARANTINE,,,,,,,,
Fluke 189 Digital Multimeter,OO636,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Iso-Tech ICM-139R Clamp Meter,OO637,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Chauvin Arnoux CA8334 Power Analyser,OO638,2,N/A, £ ,Owned by N.Beere,C.MURRAY,,,,,,,,
Microcal 1030 Calibrator,OO639,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Megger MIT410 Insulation and Continuity Tester,OO640,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Megger DET4TCR 2 Earth Tester ,OO641,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Megger MFT1710 Combination Tester,OO642,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
LB01 Process Calibrator,OO643,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
AUS Earth Rod Phasing Kit,OO644,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Horstmann B0-4 Earth Poles,OO645,2,N/A, £ ,Owned by N.Beere,N.BEERE,,,,,,,,
Diamond 5-Tread fibreglass Stepladders     s/n AEDS05,OO656,2,Sep-19, £ ,N/A,OP,,,,,,,,
Stairlift 3-Wheel Sack Truck,OO657,2,Sep-19, £ ,N/A,OP,,,,,,,,
Duratool Heavy Duty combi  sack Truck,OO658,2,Sep-19, £ ,N/A,C03,,,,,,,,
TFD35 Hydraulic lifting table,OO659,2,Sep-19, £ ,N/A,OP,,,,,,,,
BE 25 Pipe benders,OO660,2,Sep-19, £ ,N/A,B73,,,,,,,,
 PD 491 Earth auger,OO661,2,Sep-19, £ ,N/A,OP,,,,,,,,
Machine moving Skates - set of 4,OO662,2,Sep-19, £ ,N/A,OP,,,,,,,,
Steel banding kit,OO663,2,Sep-19, £ ,N/A,OP,,,,,,,,
Fusion shelter pop up gazebo,OO664,2,Sep-19, £ ,N/A,OP,,,,,,,,
4 Trade 85L Wheelbarrow,OO665,2,Sep-19, £ ,N/A,LOST  ,,,,,,,,
Tree loppers/cutters,OO666,2,Sep-19, £ ,N/A,OP,,,,,,,,
Small coshh cabinet,OO667,2,Sep-19, £ ,N/A,B73,,,,,,,,
Element 30 Mag drill,OO668,2,Sep-19, £ ,N/A,OP,,,,,,,,
2 socket 50m 110v cable,OO669,2,Sep-19, £ ,N/A,OP,,,,,,,,
4 socket 25m 230v cable,OO670,2,Sep-19, £ ,N/A,A.DAVIES,,,,,,,,
Protek socket set,OO671,2,Sep-19, £ ,N/A,A.DAVIES,,,,,,,,
Blue transformer 110v to 230v,OO672,2,Sep-19, £ ,N/A,OP,,,,,,,,
Blue transformer 110v to 230v,OO673,2,Sep-19, £ ,N/A,OP,,,,,,,,
Dial Torch,OO674,2,Sep-19, £ ,N/A,OP,,,,,,,,
Dial Torch,OO675,2,Sep-19, £ ,N/A,OP,,,,,,,,
Steinel 110v heatguns x 2,OO676,2,Sep-19, £ ,N/A,OP,,,,,,,,
Hilka 12v battery charger,OO677,2,Sep-19, £ ,N/A,OP,,,,,,,,
Clarke 54mm booster cables,OO678,2,Sep-19, £ ,N/A,OP,,,,,,,,
Ring tradecharge 27 battery charger,OO679,2,Sep-19, £ ,N/A,OP,,,,,,,,
Carroll and Meynell variac x 2,OO680,2,Sep-19, £ ,N/A,OP,,,,,,,,
Titan drill sharpener,OO681,2,Sep-19, £ ,N/A,OP,,,,,,,,
Titan bench drill,OO682,2,Sep-19, £ ,N/A,DAMAGED - DESTROYED,,,,,,,,
Ratchet Strap with Hooks 8mx50mm,OO683,2,Aug-19, £ ,Screwfix,IN VEHICLE - BJ66 GNO,,,,,,,,
Ratchet Strap with Hooks 8mx50mm,OO684,2,Aug-19, £ ,Screwfix,IN VEHICLE - BJ66 GNO,,,,,,,,
Ratchet Strap with Hooks 3m 2Pc,OO685,2,Aug-19, £ ,Screwfix,IN VEHICLE - HT67 LHG,,,,,,,,
Ratchet Strap with Hooks 3m 2Pc,OO686,2,Aug-19, £ ,Screwfix,IN VEHICLE - HT67 LHG,,,,,,,,
Martindale Lock-off Kit PD690 & VI1500VIPDLOK,OO687,2,Sep-19, £ ,PASS,OP,,,,,,,,
Martindale Lock-off Kit PD690 & VI1500VIPDLOK,OO688,2,Sep-19, £ ,PASS,OP,,,,,,,,
Martindale Lock-off Kit PD690 & VI1500VIPDLOK,OO689,2,Sep-19, £ ,PASS,OP,,,,,,,,
Martindale Lock-off Kit PD690 & VI1500VIPDLOK,OO690,2,Sep-19, £ ,PASS,OP,,,,,,,,
5.5m Adjustable length only Strap,OO691,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
5.5m Adjustable length only Strap,OO692,2,Sep-19, $-   ,Safety Lifting.com,DAMAGED,,,,,,,,
5.5m Adjustable length only Strap,OO693,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
5.5m Adjustable length only Strap,OO694,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
5.5m Adjustable length only Strap,OO695,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
"4m, 1 Tonne rachet lashing c/w Chassis Hook",OO696,2,Sep-19, $-   ,Safety Lifting.com,OP,,,,,,,,
"4m, 1 Tonne rachet lashing c/w Chassis Hook",OO697,2,Sep-19, $-   ,Safety Lifting.com,A.DAVIES,,,,,,,,
"4m, 1 Tonne rachet lashing c/w Chassis Hook",OO698,2,Sep-19, $-   ,Safety Lifting.com,A.DAVIES,,,,,,,,
"4m, 1 Tonne rachet lashing c/w Chassis Hook",OO699,2,Sep-19, $-   ,Safety Lifting.com,BJ66 GNO,,,,,,,,
"4m, 1 Tonne rachet lashing c/w Chassis Hook",OO700,2,Sep-19, $-   ,Safety Lifting.com,A.DAVIES,,,,,,,,
Rachet c/w Fixed end only,OO701,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
Rachet c/w Fixed end only,OO702,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
Rachet c/w Fixed end only,OO703,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
Rachet c/w Fixed end only,OO704,2,Sep-19, $-   ,Safety Lifting.com,DAMAGED,,,,,,,,
Rachet c/w Fixed end only,OO705,2,Sep-19, $-   ,Safety Lifting.com,IN VEHICLE - BJ66 GNO,,,,,,,,
Fluke 1652C  Multifunction Tester,OO706,2,Oct-19, $-   ,N/A,STOLEN,,,,,,,,
Omicron CMC353,OO707,2,Oct-19," $52,000.00 ",Nick Beere,T.PROCTER,,,,,,,,
Havi Plus (Radio) HD Kit Amber,OO710,2,Oct-19, $84.00 ,HAVI Technologies,M.GREGORY,,,,,,,,
Havi Plus (Radio) HD Kit Amber                                                             S/No. 20219,OO711,2,Oct-19, $84.00 ,HAVI Technologies,S.GREGORY,,,,,,,,
Havi Plus (Radio) HD Kit Amber,OO712,2,Oct-19, $84.00 ,HAVI Technologies,M.GREGORY,,,,,,,,
"CT4028 HIGH-VOLT DIVIDER PROBE 1000:1,220MHZ",OO713,2,Nov-19, $692.00 ,Farnell,OP,,,,,,,,
Long Insulated Newcastle Drainer,OO714,2,Nov-19, £ ,JAFCO Tools,OP,,,,,,,,
DRAPER 17696 Fully Insulated Post Hole Digger,OO715,2,Nov-19, £ ,Folkestone Fixings Ltd,OP,,,,,,,,
8YR0-LH2 Insulated Stripping Tool,OO717,2,Dec-19, $459.68 ,E-Tech Components,OP,,,,,,,,
Vantage PBH02 Harness,OO731,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
2m rope rat work pos. lanyard,OO732,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
2m rope rat work pos. lanyard,OO733,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
1.75m chunkie lanyard,OO734,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
1.75m chunkie lanyard,OO735,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
1.75m chunkie lanyard,OO736,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
1.75m chunkie lanyard,OO737,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
Lr 1.5m BB restraint lanyard,OO738,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
Yale CMHAF 130-02 work pos. lanyard,OO739,2,Jan-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Webbing Sling,OO742,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Webbing Sling,OO743,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Webbing Sling,OO744,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Webbing Sling,OO745,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Polyester Sling,OO746,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Polyester Sling,OO747,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 1 Tonne Polyester Sling,OO748,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2M 2 Tonne Polyester Sling,OO749,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
3M 1 Tonne Polyester Sling,OO750,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
3M 2 Tonne Polyester Sling,OO751,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
4M 2 Tonne Round Sling,OO752,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
4M 2 Tonne Round Sling,OO753,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
6M 2 Tonne Polyster Sling,OO754,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
2 Tonne Belt Hook G100,OO755,2,Feb-20, £ ,N/A,INSPECTION,,,,,,,,
Sealy E5188 Engraving Kit    S/No. 18030213,OO756,2,Feb-20, £ ,N/A,OP,,,,,,,,
Weller WHS 40 Soldering Iron   S/No. 19/14,OO757,2,Feb-20, £ ,N/A,OP,,,,,,,,
TPI A296 AC/DC Clamp on Adapter    S/No. 04530610005,OO758,2,Feb-20, £ ,N/A,B56,,,,,,,,
TPI A251 Clamp on Current Probe     S/No. 04207060075,OO759,2,Feb-20, £ ,N/A,YORK,,,,,,,,
TPI A251 Clamp on Current Probe     S/No. 04207060022,OO760,2,Feb-20, £ ,N/A,YORK,,,,,,,,
TPI A251 Clamp on Current Probe     S/No. 04205280075,OO761,2,Feb-20, £ ,N/A,YORK,,,,,,,,
A73UZ 240V Ceramic Heater,OO762,2,Feb-20, £ ,N/A,OP,,,,,,,,
A73UZ 240V Ceramic Heater,OO763,2,Feb-20, £ ,N/A,OP,,,,,,,,
Diall LED Rechargeable Light,OO764,2,Feb-20, £ ,N/A,OP,,,,,,,,
Diall LED Rechargeable Light,OO765,2,Feb-20, £ ,N/A,OP,,,,,,,,
Megger MIT1020/2 10KV Insulation Meter,OO766,2,Mar-20, £ ,N/A,N.BEERE,,,,,,,,
Fluke 381 TRMS Clamp  Meter (remote display),OO767,2,Mar-20, £ ,N/A,N.BEERE,,,,,,,,
Type C31 25KV AC LLT,OO768,2,Mar-20, £ ,N/A,N.BEERE,,,,,,,,
Titan TTB583PMP 230V Water pump,OO774,2,Mar-20, £ ,N/A,OP,,,,,,,,
EBARA JESM8 110V Water pump,OO775,2,Mar-20, £ ,N/A,OP,,,,,,,,
2.5M 2 Tonne Polyester Round Sling,OO776,2,Mar-20, £ ,N/A,DAMAGED - DESTROYED,,,,,,,,
2.5M 2 Tonne Polyester Round Sling,OO777,2,Mar-20, £ ,N/A,DAMAGED - DESTROYED,,,,,,,,
Shackle 4.75T A + B,OO778,2,Mar-20, £ ,N/A,OP,,,,,,,,
"Shackle ABS 6 3.25T - 65364, 65366",OO779,2,Mar-20, £ ,N/A,OP,,,,,,,,
"Shackle HBS 6 3.25T - 65366, 65367",OO780,2,Mar-20, £ ,N/A,OP,,,,,,,,
"Shackle GT6 12T - H02/1, H02/2",OO781,2,Mar-20, £ ,N/A,OP,,,,,,,,
Sealey CP315 Cordless Impact Driver,OO782,2,Mar-20, £ ,N/A,OP,,,,,,,,
3T Set of Cable Jacks,OO783,2,Mar-20, £ ,N/A,OP,,,,,,,,
DeWalt 18V Brushless Combi Drill 60Nm,OO793,2,Jun-20, £ ,Screwfix,M.MORRIS,,,,,,,,
DeWalt 18V Brushless Impact Driver 205Nm,OO794,2,Jun-20, £ ,Screwfix,M.MORRIS,,,,,,,,
Fluke 1652C  Multifunction Tester,OO796,2,N/A, £ ,Owned by M.Morris,M.MORRIS,,,,,,,,
De Walt DCS367N-XJ 18V Brushless Reciprocating Saw,OO799,2,Aug-20, £ ,Screwfix,J.MORELAND,,,,,,,,
De Walt 18V 4.0Ah Li-Ion Combi Drill                                                      (S/N. N811487),OO801,2,Aug-20, £ ,Screwfix,A.SMITH,,,,,,,,
"De Walt 18V XR 5"" Angle Grinder                                                              (S/N. N662231)",OO802,2,Aug-20, £ ,Screwfix,A.DAVIES,,,,,,,,
Draper Torque Wrench,OO803,2,Sep-20, £ ,N/A,OP,,,,,,,,
Silverline Torque Wrench,OO804,2,Sep-20, £ ,N/A,OP - QUARANTINE,,,,,,,,
Silverline 3 - Jaw Crimpers,OO805,2,Sep-20, £ ,N/A,M.MORRIS,,,,,,,,
Sealey 3 - Jaw Crimpers,OO806,2,Sep-20, £ ,N/A,N.BEERE,,,,,,,,
Cembre 3 - Jaw Crimpers,OO807,2,Sep-20, £ ,N/A,T.SWEENEY,,,,,,,,
Meterk - Jaw Crimpers,OO808,2,Sep-20, £ ,N/A,T.NICHOLSON,,,,,,,,
T.I.S Digital Multimeter,OO809,2,Sep-20, £ ,N/A,C.MURRAY,,,,,,,,
Fluke 15B Multimeter,OO810,2,Sep-20, £ ,N/A,P.GRAHAM,,,,,,,,
3 - Jaw Crimpers,OO811,2,Sep-20, £ ,N/A,P.GRAHAM,,,,,,,,
C.K 6 - Jaw Crimpers,OO812,2,Sep-20, £ ,N/A,P.GRAHAM,,,,,,,,
1327K Infra - Red Thermometer,OO813,2,Sep-20, £ ,N/A,OP,,,,,,,,
Fluke 1662 Multifunction Tester,OO814,2,Sep-20, £ ,N/A,P.GRAHAM,,,,,,,,
Werner 6 Tread Fibreglass Step Ladders (H) 2.18m,OO815,2,Sep-20, £ ,N/A,OP,,,,,,,,
Werner 4 Tread Step Ladder,OO816,2,Sep-20, £ ,N/A,OP,,,,,,,,
Vacmaster VJE1650SW Wet and Dry Vaccuum,OO817,2,Sep-20, £ ,N/A,OP,,,,,,,,
De Walt Battery Vacuum Cleaner,OO820,2,Nov-20, £ ,Owned by A.Smith,A.SMITH,,,,,,,,
Fluke 325 True RMS Clamp Meter,OO821,2,Nov-20, £ ,N/A,S.MULLIGAN,,,,,,,,
Fluke 117 True RMS Multi meter,OO822,2,Nov-20, £ ,N/A,S.MULLIGAN,,,,,,,,
Teng Torque Wrench,OO823,2,Nov-20, £ ,N/A,S.MULLIGAN,,,,,,,,
Milwaukee M18 SAL LED Tower Light,OO824,2,Nov-20, £ ,N/A,OP,,,,,,,,
Briticent 110v LED Light Stand,OO825,2,Nov-20, £ ,N/A,T.OGDEN - B73,,,,,,,,
Briticent 110v LED Light Stand,OO826,2,Nov-20, £ ,N/A,T.OGDEN - B73,,,,,,,,
110v Twin Light and Socket Stand,OO827,2,Nov-20, £ ,N/A,T.OGDEN - B73,,,,,,,,
LCR6/60R 60 Meter Cable Cobra,OO828,2,Nov-20, £ ,N/A,OP,,,,,,,,
Megger Test Lead Set With Probes,OO832,2,Dec-20, £ ,,YORK,,,,,,,,
2M Jointers Umbrella,OO833,2,Dec-20, £ ,Jointing Technologies,OP,,,,,,,,
A-Frame Cable Dispenser,OO834,2,Jan-21, £ ,Toolstation,OP,,,,,,,,
307543 4-Rung GRP S/W Span Frame,OO835,2,Jan-21, £ ,Speedy ,OP,,,,,,,,
SWA Red 3-Jaw Crimper,OO836,2,Jan-21, £ ,Owned by A.Davies,A.DAVIES,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
